時間,電廠1,電廠2,電廠3,電廠4,電廠5,電廠6,電廠7,電廠8
2021/11/06 20:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/06 21:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/06 22:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
2021/11/06 23:00:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
2021/11/07 00:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/07 01:00:00,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0
2021/11/07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/07 05:00:00,0.0,14.58,16.67,15.14,4.5,91.38,110.4,9.97
2021/11/07 06:00:00,0.0,102.44,111.85,134.66,100.91,1107.18,1064.3,158.83
2021/11/07 07:00:00,0.0,365.7,396.4,397.92,289.04,3258.4,8091.7,504.11
2021/11/07 08:00:00,0.0,650.62,685.48,1003.4,455.62,5710.16,4042.4,676.15
2021/11/07 09:00:00,0.0,818.39,851.9,1410.46,781.61,7827.28,5177.9,1161.29
2021/11/07 10:00:00,0.0,829.35,894.79,1622.58,916.81,8645.0,8040.5,888.73
2021/11/07 11:00:00,0.0,593.61,609.12,1672.62,1015.41,8297.74,3879.7,270.93
2021/11/07 12:00:00,0.0,515.96,562.71,1538.82,1017.01,8849.68,1970.5,369.19
2021/11/07 13:00:00,0.0,140.5,142.36,1500.84,793.55,7616.56,1913.5,14.75
2021/11/07 14:00:00,0.0,326.31,344.51,1120.18,711.78,7004.76,1797.7,8.03
2021/11/07 15:00:00,0.0,229.37,250.0,479.04,383.82,3913.4,557.6,20.36
2021/11/07 16:00:00,0.0,8.68,11.25,269.84,192.5,1494.06,631.3,78.82
2021/11/07 17:00:00,0.0,0.22,1.41,52.9,56.03,493.58,970.3,76.4
2021/11/07 18:00:00,0.0,0.03,0.66,7.64,5.51,30.14,173.6,13.98
2021/11/07 19:00:00,0.0,0.0,0.0,0.9,0.0,0.0,0.0,0.0
2021/11/07 20:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
2021/11/07 21:00:00,0.0,0.0,0.0,0.28,0.0,0.0,0.0,0.0
2021/11/07 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/07 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/08 05:00:00,0.0,7.19,8.0,1.16,1.04,0.0,42.6,29.26
2021/11/08 06:00:00,0.0,50.62,54.28,38.34,4.46,58.66,979.2,182.06
2021/11/08 07:00:00,0.0,205.9,212.62,101.04,53.29,180.38,2611.3,346.83
2021/11/08 08:00:00,0.0,111.46,118.46,105.76,88.15,1028.66,6988.8,732.79
2021/11/08 09:00:00,0.0,133.55,142.17,468.56,637.74,4693.0,6387.5,1166.48
2021/11/08 10:00:00,0.0,296.99,314.54,1459.68,674.19,5565.58,8653.4,1068.33
2021/11/08 11:00:00,0.0,564.88,588.34,1410.12,445.76,4736.82,9686.4,1287.73
2021/11/08 12:00:00,0.0,446.01,424.67,1323.12,630.55,6887.92,11816.8,991.32
2021/11/08 13:00:00,0.0,429.99,411.5,1499.5,711.71,6352.32,7692.5,998.17
2021/11/08 14:00:00,0.0,358.88,382.71,1546.42,562.28,5345.3,3634.6,554.77
2021/11/08 15:00:00,0.0,242.34,255.47,976.94,288.51,2533.34,4360.0,244.51
2021/11/08 16:00:00,0.0,173.66,170.44,401.1,138.25,1236.28,2482.0,192.5
2021/11/08 17:00:00,0.0,51.16,43.45,99.3,88.58,619.34,655.5,169.93
2021/11/08 18:00:00,0.0,4.19,5.04,14.14,13.67,110.1,65.5,21.13
2021/11/08 19:00:00,0.0,0.0,0.0,1.56,0.0,0.0,0.0,0.0
2021/11/08 20:00:00,0.0,0.0,0.0,1.66,0.0,0.0,0.0,0.0
2021/11/08 21:00:00,0.0,0.0,0.0,1.34,0.0,0.0,0.0,0.0
2021/11/08 22:00:00,0.0,0.0,0.0,0.78,0.0,0.0,0.0,0.0
2021/11/08 23:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
2021/11/09 00:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/09 01:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/09 02:00:00,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
2021/11/09 03:00:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
2021/11/09 04:00:00,0.0,0.0,0.0,0.38,0.0,0.0,0.0,0.0
2021/11/09 05:00:00,0.0,12.14,13.57,15.64,2.23,76.54,98.8,21.22
2021/11/09 06:00:00,0.0,92.9,99.67,211.1,46.29,825.74,262.2,140.27
2021/11/09 07:00:00,0.0,179.8,192.08,507.34,167.26,1758.38,503.0,359.79
2021/11/09 08:00:00,0.0,369.19,390.33,902.2,337.72,4041.92,933.4,834.91
2021/11/09 09:00:00,0.0,661.44,710.14,1054.9,392.46,5329.58,2608.2,1013.77
2021/11/09 10:00:00,0.0,687.27,721.99,1015.96,328.91,3189.78,38255.4,1211.99
2021/11/09 11:00:00,0.0,737.26,782.37,672.48,207.85,1686.04,2849.3,668.19
2021/11/09 12:00:00,0.0,577.86,601.32,445.32,97.36,1894.58,9454.6,1225.51
2021/11/09 13:00:00,0.0,234.65,246.72,313.7,120.25,1725.6,9059.3,925.5
2021/11/09 14:00:00,0.0,126.11,132.85,266.9,56.37,718.2,7663.6,535.96
2021/11/09 15:00:00,0.0,92.32,98.86,147.08,179.64,1060.52,8843.6,155.24
2021/11/09 16:00:00,0.0,115.77,123.4,124.58,81.61,654.04,5095.6,154.83
2021/11/09 17:00:00,0.0,27.66,30.7,57.06,26.09,219.4,2680.6,167.53
2021/11/09 18:00:00,0.0,1.79,3.17,9.68,4.56,27.62,544.2,7.99
2021/11/09 19:00:00,0.0,0.0,0.0,0.46,0.0,0.0,0.0,0.0
2021/11/09 20:00:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
2021/11/09 21:00:00,0.0,0.0,0.0,0.42,0.0,0.0,0.0,0.0
2021/11/09 22:00:00,0.0,0.0,0.0,0.48,0.0,0.0,0.0,0.0
2021/11/09 23:00:00,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0
2021/11/10 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/10 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/10 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/10 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2021/11/10 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
